user,time,message
james,2020-07-29 19:41:16.345653,hey
mike,2020-07-29 19:41:18.345653,whats up
james,2020-07-29 19:41:50.345653,xd I was blah blah blah
mike,2020-07-29 19:41:56.345653,blah bla
james,2020-07-29 19:42:16.345653,hello test
mike,2020-07-29 19:43:16.345653,blah bla
mike,2020-07-29 19:44:16.345653,test2
mike,2020-07-29 19:45:16.345653,test 3
alex,2020-07-29 19:46:16.345653,yo what's poppin
alex,2020-07-29 19:47:16.345653,lol
mike,2020-07-29 19:48:16.345653,nm
james,2020-07-29 19:49:16.345653,nothin
